doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1049_7,0,5,7,-1,-1,-1,1
mz/sinorama/10/ectb_1049_7,1,18,20,-1,-1,-1,2
mz/sinorama/10/ectb_1049_7,2,21,21,0,5,7,1
mz/sinorama/10/ectb_1049_7,3,35,36,1,18,20,2
mz/sinorama/10/ectb_1049_7,4,44,46,3,35,36,2
mz/sinorama/10/ectb_1049_7,5,93,94,-1,-1,-1,3
mz/sinorama/10/ectb_1049_7,6,99,101,4,44,46,2
mz/sinorama/10/ectb_1049_7,7,103,103,5,93,94,3
mz/sinorama/10/ectb_1049_7,8,107,107,7,103,103,3
mz/sinorama/10/ectb_1049_7,9,116,124,6,99,101,2
