doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2368_0,14,42,42,1,40.311580657958984,1,4,5
nw/wsj/23/wsj_2368_0,16,47,48,1,24.554000854492188,3,9,34
nw/wsj/23/wsj_2368_0,18,51,51,1,10.795768737792969,15,44,48
nw/wsj/23/wsj_2368_0,44,111,111,1,59.985809326171875,43,105,107
nw/wsj/23/wsj_2368_0,56,147,147,1,62.55686569213867,51,141,142
nw/wsj/23/wsj_2368_0,58,154,154,1,42.603614807128906,51,141,142
nw/wsj/23/wsj_2368_0,58,154,154,2,39.825645446777344,56,147,147
nw/wsj/23/wsj_2368_0,59,157,157,1,42.77958297729492,58,154,154
nw/wsj/23/wsj_2368_0,59,157,157,2,25.2738037109375,56,147,147
nw/wsj/23/wsj_2368_0,59,157,157,3,21.475889205932617,51,141,142
nw/wsj/23/wsj_2368_0,65,162,162,1,66.73248291015625,54,145,145
nw/wsj/23/wsj_2368_0,65,162,162,2,5.074054718017578,51,141,142
nw/wsj/23/wsj_2368_0,66,164,164,1,43.211280822753906,58,154,154
nw/wsj/23/wsj_2368_0,66,164,164,2,32.47500228881836,59,157,157
nw/wsj/23/wsj_2368_0,66,164,164,3,22.12238121032715,56,147,147
nw/wsj/23/wsj_2368_0,66,164,164,4,12.411136627197266,51,141,142
nw/wsj/23/wsj_2368_0,69,174,175,1,60.699684143066406,16,47,48
nw/wsj/23/wsj_2368_0,69,174,175,2,22.764698028564453,3,9,34
