doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2350_0,0,1,2,-1,-1,-1,1
nw/wsj/23/wsj_2350_0,1,5,16,-1,-1,-1,2
nw/wsj/23/wsj_2350_0,2,19,19,-1,-1,-1,3
nw/wsj/23/wsj_2350_0,3,20,20,0,1,2,1
nw/wsj/23/wsj_2350_0,4,34,34,3,20,20,1
nw/wsj/23/wsj_2350_0,5,50,50,4,34,34,1
nw/wsj/23/wsj_2350_0,6,55,64,-1,-1,-1,5
nw/wsj/23/wsj_2350_0,7,57,62,-1,-1,-1,4
nw/wsj/23/wsj_2350_0,8,57,64,5,50,50,1
nw/wsj/23/wsj_2350_0,9,66,66,8,57,64,1
nw/wsj/23/wsj_2350_0,10,76,76,9,66,66,1
nw/wsj/23/wsj_2350_0,11,95,95,10,76,76,1
nw/wsj/23/wsj_2350_0,12,114,114,11,95,95,1
nw/wsj/23/wsj_2350_0,13,131,134,12,114,114,1
nw/wsj/23/wsj_2350_0,14,145,145,13,131,134,1
nw/wsj/23/wsj_2350_0,15,152,152,14,145,145,1
nw/wsj/23/wsj_2350_0,16,156,156,-1,-1,-1,6
nw/wsj/23/wsj_2350_0,17,166,167,15,152,152,1
nw/wsj/23/wsj_2350_0,18,204,211,-1,-1,-1,7
nw/wsj/23/wsj_2350_0,19,209,209,17,166,167,1
nw/wsj/23/wsj_2350_0,20,213,213,19,209,209,1
nw/wsj/23/wsj_2350_0,21,227,228,-1,-1,-1,8
nw/wsj/23/wsj_2350_0,22,255,256,21,227,228,8
nw/wsj/23/wsj_2350_0,23,258,287,-1,-1,-1,9
nw/wsj/23/wsj_2350_0,24,290,290,23,258,287,9
nw/wsj/23/wsj_2350_0,25,345,345,20,213,213,1
nw/wsj/23/wsj_2350_0,26,350,356,7,57,62,4
nw/wsj/23/wsj_2350_0,27,362,362,25,345,345,1
nw/wsj/23/wsj_2350_0,28,373,373,27,362,362,1
nw/wsj/23/wsj_2350_0,29,373,374,6,55,64,5
nw/wsj/23/wsj_2350_0,30,403,407,18,204,211,7
nw/wsj/23/wsj_2350_0,31,422,423,28,373,373,1
nw/wsj/23/wsj_2350_0,32,422,424,29,373,374,5
nw/wsj/23/wsj_2350_0,33,428,430,2,19,19,3
nw/wsj/23/wsj_2350_0,34,448,448,31,422,423,1
nw/wsj/23/wsj_2350_0,35,462,463,34,448,448,1
nw/wsj/23/wsj_2350_0,36,471,471,35,462,463,1
nw/wsj/23/wsj_2350_0,37,476,480,30,403,407,7
nw/wsj/23/wsj_2350_0,38,484,484,36,471,471,1
nw/wsj/23/wsj_2350_0,39,499,499,38,484,484,1
nw/wsj/23/wsj_2350_0,40,499,500,32,422,424,5
nw/wsj/23/wsj_2350_0,41,509,510,39,499,499,1
nw/wsj/23/wsj_2350_0,42,512,512,41,509,510,1
nw/wsj/23/wsj_2350_0,43,527,527,42,512,512,1
nw/wsj/23/wsj_2350_0,44,568,568,43,527,527,1
nw/wsj/23/wsj_2350_0,45,568,571,1,5,16,2
nw/wsj/23/wsj_2350_0,46,623,627,-1,-1,-1,10
nw/wsj/23/wsj_2350_0,47,633,633,46,623,627,10
nw/wsj/23/wsj_2350_0,48,642,642,44,568,568,1
nw/wsj/23/wsj_2350_0,49,652,652,48,642,642,1
nw/wsj/23/wsj_2350_0,50,657,661,37,476,480,7
nw/wsj/23/wsj_2350_0,51,714,714,49,652,652,1
nw/wsj/23/wsj_2350_0,52,723,727,50,657,661,7
nw/wsj/23/wsj_2350_0,53,729,729,51,714,714,1
nw/wsj/23/wsj_2350_0,54,729,755,-1,-1,-1,11
nw/wsj/23/wsj_2350_0,55,769,770,22,255,256,8
nw/wsj/23/wsj_2350_0,56,771,771,54,729,755,11
nw/wsj/23/wsj_2350_0,57,775,775,56,771,771,11
nw/wsj/23/wsj_2350_0,58,780,781,57,775,775,11
nw/wsj/23/wsj_2350_0,59,786,786,58,780,781,11
nw/wsj/23/wsj_2350_0,60,793,793,16,156,156,6
