doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/c2e/00/c2e_0029_1,0,22,22,-1,-1,-1,1
wb/c2e/00/c2e_0029_1,1,24,25,-1,-1,-1,2
wb/c2e/00/c2e_0029_1,2,28,28,1,24,25,2
wb/c2e/00/c2e_0029_1,3,35,35,0,22,22,1
wb/c2e/00/c2e_0029_1,4,87,87,-1,-1,-1,3
wb/c2e/00/c2e_0029_1,5,97,97,3,35,35,1
wb/c2e/00/c2e_0029_1,6,103,103,4,87,87,3
wb/c2e/00/c2e_0029_1,7,105,105,5,97,97,1
wb/c2e/00/c2e_0029_1,8,107,107,7,105,105,1
wb/c2e/00/c2e_0029_1,9,118,118,8,107,107,1
wb/c2e/00/c2e_0029_1,10,126,126,9,118,118,1
wb/c2e/00/c2e_0029_1,11,126,129,-1,-1,-1,4
wb/c2e/00/c2e_0029_1,12,170,170,11,126,129,4
