doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/02/chtb_0279_0,0,7,7,-1,-1,-1,1
nw/xinhua/02/chtb_0279_0,1,14,27,-1,-1,-1,2
nw/xinhua/02/chtb_0279_0,2,32,38,-1,-1,-1,3
nw/xinhua/02/chtb_0279_0,3,40,53,-1,-1,-1,5
nw/xinhua/02/chtb_0279_0,4,45,48,-1,-1,-1,4
nw/xinhua/02/chtb_0279_0,5,55,58,1,14,27,2
nw/xinhua/02/chtb_0279_0,6,60,62,2,32,38,3
nw/xinhua/02/chtb_0279_0,7,64,64,-1,-1,-1,6
nw/xinhua/02/chtb_0279_0,8,76,76,-1,-1,-1,7
nw/xinhua/02/chtb_0279_0,9,92,92,8,76,76,7
nw/xinhua/02/chtb_0279_0,10,92,94,-1,-1,-1,8
nw/xinhua/02/chtb_0279_0,11,94,94,7,64,64,6
nw/xinhua/02/chtb_0279_0,12,109,109,5,55,58,2
nw/xinhua/02/chtb_0279_0,13,128,135,10,92,94,8
nw/xinhua/02/chtb_0279_0,14,133,133,9,92,92,7
nw/xinhua/02/chtb_0279_0,15,135,135,11,94,94,6
nw/xinhua/02/chtb_0279_0,16,152,153,13,128,135,8
nw/xinhua/02/chtb_0279_0,17,178,179,6,60,62,3
nw/xinhua/02/chtb_0279_0,18,197,197,15,135,135,6
nw/xinhua/02/chtb_0279_0,19,200,200,18,197,197,6
nw/xinhua/02/chtb_0279_0,20,217,217,14,133,133,7
nw/xinhua/02/chtb_0279_0,21,236,237,17,178,179,3
nw/xinhua/02/chtb_0279_0,22,236,242,-1,-1,-1,9
nw/xinhua/02/chtb_0279_0,23,239,239,21,236,237,3
nw/xinhua/02/chtb_0279_0,24,245,245,0,7,7,1
nw/xinhua/02/chtb_0279_0,25,258,258,22,236,242,9
nw/xinhua/02/chtb_0279_0,26,269,269,12,109,109,2
nw/xinhua/02/chtb_0279_0,27,276,279,26,269,269,2
nw/xinhua/02/chtb_0279_0,28,286,292,3,40,53,5
nw/xinhua/02/chtb_0279_0,29,301,301,27,276,279,2
nw/xinhua/02/chtb_0279_0,30,317,317,20,217,217,7
nw/xinhua/02/chtb_0279_0,31,317,319,-1,-1,-1,11
nw/xinhua/02/chtb_0279_0,32,319,319,-1,-1,-1,10
nw/xinhua/02/chtb_0279_0,33,321,330,-1,-1,-1,12
nw/xinhua/02/chtb_0279_0,34,328,330,31,317,319,11
nw/xinhua/02/chtb_0279_0,35,333,333,33,321,330,12
nw/xinhua/02/chtb_0279_0,36,337,337,32,319,319,10
nw/xinhua/02/chtb_0279_0,37,353,353,30,317,317,7
nw/xinhua/02/chtb_0279_0,38,366,366,37,353,353,7
nw/xinhua/02/chtb_0279_0,39,375,375,29,301,301,2
nw/xinhua/02/chtb_0279_0,40,381,383,34,328,330,11
nw/xinhua/02/chtb_0279_0,41,401,404,39,375,375,2
