doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2358_0,0,1,1,-1,-1,-1,1
nw/wsj/23/wsj_2358_0,1,1,8,-1,-1,-1,2
nw/wsj/23/wsj_2358_0,2,28,31,-1,-1,-1,3
nw/wsj/23/wsj_2358_0,3,34,38,-1,-1,-1,4
nw/wsj/23/wsj_2358_0,4,42,42,-1,-1,-1,5
nw/wsj/23/wsj_2358_0,5,47,49,-1,-1,-1,6
nw/wsj/23/wsj_2358_0,6,51,57,-1,-1,-1,7
nw/wsj/23/wsj_2358_0,7,58,58,1,1,8,2
nw/wsj/23/wsj_2358_0,8,64,65,0,1,1,1
nw/wsj/23/wsj_2358_0,9,67,69,-1,-1,-1,8
nw/wsj/23/wsj_2358_0,10,71,71,4,42,42,5
nw/wsj/23/wsj_2358_0,11,80,81,-1,-1,-1,9
nw/wsj/23/wsj_2358_0,12,84,95,2,28,31,3
nw/wsj/23/wsj_2358_0,13,117,117,12,84,95,3
nw/wsj/23/wsj_2358_0,14,124,124,3,34,38,4
nw/wsj/23/wsj_2358_0,15,134,146,13,117,117,3
nw/wsj/23/wsj_2358_0,16,150,152,-1,-1,-1,10
nw/wsj/23/wsj_2358_0,17,175,176,-1,-1,-1,11
nw/wsj/23/wsj_2358_0,18,181,182,16,150,152,10
nw/wsj/23/wsj_2358_0,19,192,192,10,71,71,5
nw/wsj/23/wsj_2358_0,20,196,196,-1,-1,-1,12
nw/wsj/23/wsj_2358_0,21,202,202,8,64,65,1
nw/wsj/23/wsj_2358_0,22,211,212,20,196,196,12
nw/wsj/23/wsj_2358_0,23,224,224,-1,-1,-1,13
nw/wsj/23/wsj_2358_0,24,235,236,17,175,176,11
nw/wsj/23/wsj_2358_0,25,240,240,-1,-1,-1,14
nw/wsj/23/wsj_2358_0,26,251,252,18,181,182,10
nw/wsj/23/wsj_2358_0,27,274,287,25,240,240,14
nw/wsj/23/wsj_2358_0,28,302,304,15,134,146,3
nw/wsj/23/wsj_2358_0,29,308,314,7,58,58,2
nw/wsj/23/wsj_2358_0,30,318,318,29,308,314,2
nw/wsj/23/wsj_2358_0,31,332,335,6,51,57,7
nw/wsj/23/wsj_2358_0,32,363,378,-1,-1,-1,15
nw/wsj/23/wsj_2358_0,33,394,396,30,318,318,2
nw/wsj/23/wsj_2358_0,34,395,395,21,202,202,1
nw/wsj/23/wsj_2358_0,35,400,400,32,363,378,15
nw/wsj/23/wsj_2358_0,36,403,403,33,394,396,2
nw/wsj/23/wsj_2358_0,37,409,409,36,403,403,2
nw/wsj/23/wsj_2358_0,38,417,417,35,400,400,15
nw/wsj/23/wsj_2358_0,39,443,457,31,332,335,7
nw/wsj/23/wsj_2358_0,40,459,461,-1,-1,-1,16
nw/wsj/23/wsj_2358_0,41,470,470,40,459,461,16
nw/wsj/23/wsj_2358_0,42,489,490,39,443,457,7
nw/wsj/23/wsj_2358_0,43,510,511,11,80,81,9
nw/wsj/23/wsj_2358_0,44,514,515,42,489,490,7
nw/wsj/23/wsj_2358_0,45,519,521,5,47,49,6
nw/wsj/23/wsj_2358_0,46,525,526,44,514,515,7
nw/wsj/23/wsj_2358_0,47,530,537,-1,-1,-1,17
nw/wsj/23/wsj_2358_0,48,542,543,-1,-1,-1,18
nw/wsj/23/wsj_2358_0,49,545,547,9,67,69,8
nw/wsj/23/wsj_2358_0,50,561,562,48,542,543,18
nw/wsj/23/wsj_2358_0,51,564,564,47,530,537,17
nw/wsj/23/wsj_2358_0,52,617,617,23,224,224,13
nw/wsj/23/wsj_2358_0,53,652,653,34,395,395,1
nw/wsj/23/wsj_2358_0,54,661,664,46,525,526,7
nw/wsj/23/wsj_2358_0,55,667,672,37,409,409,2
nw/wsj/23/wsj_2358_0,56,681,681,-1,-1,-1,19
nw/wsj/23/wsj_2358_0,57,694,694,-1,-1,-1,20
nw/wsj/23/wsj_2358_0,58,711,728,56,681,681,19
nw/wsj/23/wsj_2358_0,59,730,730,58,711,728,19
nw/wsj/23/wsj_2358_0,60,732,733,57,694,694,20
nw/wsj/23/wsj_2358_0,61,751,771,-1,-1,-1,21
nw/wsj/23/wsj_2358_0,62,774,777,53,652,653,1
nw/wsj/23/wsj_2358_0,63,774,778,55,667,672,2
nw/wsj/23/wsj_2358_0,64,810,811,63,774,778,2
nw/wsj/23/wsj_2358_0,65,840,840,61,751,771,21
nw/wsj/23/wsj_2358_0,66,852,852,62,774,777,1
nw/wsj/23/wsj_2358_0,67,861,861,52,617,617,13
nw/wsj/23/wsj_2358_0,68,874,876,64,810,811,2
nw/wsj/23/wsj_2358_0,69,875,875,66,852,852,1
nw/wsj/23/wsj_2358_0,70,886,886,-1,-1,-1,22
nw/wsj/23/wsj_2358_0,71,888,888,70,886,886,22
nw/wsj/23/wsj_2358_0,72,929,929,69,875,875,1
nw/wsj/23/wsj_2358_0,73,958,958,67,861,861,13
nw/wsj/23/wsj_2358_0,74,976,976,72,929,929,1
nw/wsj/23/wsj_2358_0,75,989,990,68,874,876,2
nw/wsj/23/wsj_2358_0,76,1020,1020,73,958,958,13
nw/wsj/23/wsj_2358_0,77,1050,1050,74,976,976,1
nw/wsj/23/wsj_2358_0,78,1055,1057,45,519,521,6
nw/wsj/23/wsj_2358_0,79,1083,1083,76,1020,1020,13
nw/wsj/23/wsj_2358_0,80,1097,1101,49,545,547,8
nw/wsj/23/wsj_2358_0,81,1118,1118,77,1050,1050,1
