doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2367_0,0,1,4,-1,-1,-1,1
nw/wsj/23/wsj_2367_0,1,8,8,-1,-1,-1,2
nw/wsj/23/wsj_2367_0,2,10,14,1,8,8,2
nw/wsj/23/wsj_2367_0,3,12,14,-1,-1,-1,3
nw/wsj/23/wsj_2367_0,4,16,16,3,12,14,3
nw/wsj/23/wsj_2367_0,5,20,20,-1,-1,-1,4
nw/wsj/23/wsj_2367_0,6,22,22,5,20,20,4
nw/wsj/23/wsj_2367_0,7,25,25,-1,-1,-1,5
nw/wsj/23/wsj_2367_0,8,33,54,-1,-1,-1,7
nw/wsj/23/wsj_2367_0,9,42,51,-1,-1,-1,6
nw/wsj/23/wsj_2367_0,10,65,66,7,25,25,5
nw/wsj/23/wsj_2367_0,11,73,73,0,1,4,1
nw/wsj/23/wsj_2367_0,12,73,77,-1,-1,-1,8
nw/wsj/23/wsj_2367_0,13,79,79,-1,-1,-1,9
nw/wsj/23/wsj_2367_0,14,80,94,-1,-1,-1,10
nw/wsj/23/wsj_2367_0,15,102,102,14,80,94,10
nw/wsj/23/wsj_2367_0,16,102,104,-1,-1,-1,11
nw/wsj/23/wsj_2367_0,17,106,111,-1,-1,-1,12
nw/wsj/23/wsj_2367_0,18,106,117,-1,-1,-1,13
nw/wsj/23/wsj_2367_0,19,116,117,12,73,77,8
nw/wsj/23/wsj_2367_0,20,119,119,18,106,117,13
nw/wsj/23/wsj_2367_0,21,132,132,11,73,73,1
nw/wsj/23/wsj_2367_0,22,139,140,17,106,111,12
nw/wsj/23/wsj_2367_0,23,153,157,8,33,54,7
nw/wsj/23/wsj_2367_0,24,175,179,13,79,79,9
nw/wsj/23/wsj_2367_0,25,185,201,10,65,66,5
nw/wsj/23/wsj_2367_0,26,188,188,25,185,201,5
nw/wsj/23/wsj_2367_0,27,206,206,19,116,117,8
nw/wsj/23/wsj_2367_0,28,222,235,-1,-1,-1,14
nw/wsj/23/wsj_2367_0,29,237,237,26,188,188,5
nw/wsj/23/wsj_2367_0,30,246,246,28,222,235,14
nw/wsj/23/wsj_2367_0,31,277,277,30,246,246,14
nw/wsj/23/wsj_2367_0,32,305,330,15,102,102,10
nw/wsj/23/wsj_2367_0,33,333,334,16,102,104,11
nw/wsj/23/wsj_2367_0,34,360,362,27,206,206,8
nw/wsj/23/wsj_2367_0,35,374,374,29,237,237,5
nw/wsj/23/wsj_2367_0,36,390,390,35,374,374,5
nw/wsj/23/wsj_2367_0,37,400,400,21,132,132,1
nw/wsj/23/wsj_2367_0,38,412,412,37,400,400,1
nw/wsj/23/wsj_2367_0,39,424,424,38,412,412,1
nw/wsj/23/wsj_2367_0,40,424,425,-1,-1,-1,15
nw/wsj/23/wsj_2367_0,41,429,429,40,424,425,15
nw/wsj/23/wsj_2367_0,42,443,443,39,424,424,1
nw/wsj/23/wsj_2367_0,43,459,460,-1,-1,-1,16
nw/wsj/23/wsj_2367_0,44,463,463,43,459,460,16
nw/wsj/23/wsj_2367_0,45,481,483,-1,-1,-1,17
nw/wsj/23/wsj_2367_0,46,487,487,-1,-1,-1,18
nw/wsj/23/wsj_2367_0,47,502,505,46,487,487,18
nw/wsj/23/wsj_2367_0,48,512,512,47,502,505,18
nw/wsj/23/wsj_2367_0,49,514,514,45,481,483,17
nw/wsj/23/wsj_2367_0,50,522,524,9,42,51,6
