doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/abc/00/abc_0069_0,21,44,44,1,31.672834396362305,19,40,41
bn/abc/00/abc_0069_0,23,46,46,1,35.20785140991211,8,22,38
bn/abc/00/abc_0069_0,24,48,48,1,44.70271301269531,23,46,46
bn/abc/00/abc_0069_0,24,48,48,2,30.258817672729492,8,22,38
bn/abc/00/abc_0069_0,29,50,50,1,23.682571411132812,21,44,44
bn/abc/00/abc_0069_0,29,50,50,2,13.164767265319824,19,40,41
bn/abc/00/abc_0069_0,41,78,79,1,37.78899383544922,19,40,41
bn/abc/00/abc_0069_0,41,78,79,2,14.57507610321045,21,44,44
bn/abc/00/abc_0069_0,43,84,85,1,39.93783187866211,23,46,46
bn/abc/00/abc_0069_0,43,84,85,2,39.30474853515625,24,48,48
bn/abc/00/abc_0069_0,43,84,85,3,33.96296691894531,8,22,38
bn/abc/00/abc_0069_0,46,88,88,1,17.683992385864258,41,78,79
bn/abc/00/abc_0069_0,46,88,88,2,16.294273376464844,29,50,50
bn/abc/00/abc_0069_0,46,88,88,3,16.2908935546875,21,44,44
bn/abc/00/abc_0069_0,46,88,88,4,12.0690279006958,19,40,41
bn/abc/00/abc_0069_0,54,106,106,1,3.3586182594299316,52,99,99
bn/abc/00/abc_0069_0,54,106,106,2,0.26386356353759766,53,100,101
bn/abc/00/abc_0069_0,58,124,131,1,34.031707763671875,10,30,30
bn/abc/00/abc_0069_0,58,124,131,2,10.181267738342285,11,30,38
bn/abc/00/abc_0069_0,59,127,131,1,9.547452926635742,12,31,35
bn/abc/00/abc_0069_0,59,127,131,2,3.050112724304199,14,31,38
bn/abc/00/abc_0069_0,60,133,138,1,35.158390045166016,23,46,46
bn/abc/00/abc_0069_0,60,133,138,2,34.75676727294922,24,48,48
bn/abc/00/abc_0069_0,60,133,138,3,34.5018424987793,8,22,38
bn/abc/00/abc_0069_0,60,133,138,4,32.61687088012695,43,84,85
