doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
tc/ch/00/ch_0009_1,4,12,12,1,5.844841003417969,2,4,4
tc/ch/00/ch_0009_1,5,20,20,1,17.173320770263672,2,4,4
tc/ch/00/ch_0009_1,5,20,20,2,12.57857894897461,4,12,12
tc/ch/00/ch_0009_1,5,20,20,3,2.157301902770996,3,8,8
tc/ch/00/ch_0009_1,9,27,27,1,24.02982521057129,4,12,12
tc/ch/00/ch_0009_1,9,27,27,2,19.77429962158203,5,20,20
tc/ch/00/ch_0009_1,9,27,27,3,15.894819259643555,2,4,4
tc/ch/00/ch_0009_1,9,27,27,4,0.41895198822021484,3,8,8
tc/ch/00/ch_0009_1,12,34,34,1,27.931020736694336,9,27,27
tc/ch/00/ch_0009_1,12,34,34,2,22.437345504760742,4,12,12
tc/ch/00/ch_0009_1,12,34,34,3,17.274600982666016,5,20,20
tc/ch/00/ch_0009_1,12,34,34,4,10.954654693603516,2,4,4
tc/ch/00/ch_0009_1,31,46,46,1,17.094377517700195,4,12,12
tc/ch/00/ch_0009_1,31,46,46,2,13.729516983032227,9,27,27
tc/ch/00/ch_0009_1,31,46,46,3,13.4762601852417,12,34,34
tc/ch/00/ch_0009_1,31,46,46,4,5.328597068786621,2,4,4
tc/ch/00/ch_0009_1,31,46,46,5,4.058560371398926,5,20,20
tc/ch/00/ch_0009_1,33,54,54,1,15.080053329467773,16,35,35
tc/ch/00/ch_0009_1,33,54,54,2,0.079559326171875,18,35,37
tc/ch/00/ch_0009_1,43,64,64,1,25.982723236083984,12,34,34
tc/ch/00/ch_0009_1,43,64,64,2,25.4908504486084,9,27,27
tc/ch/00/ch_0009_1,43,64,64,3,25.25179672241211,4,12,12
tc/ch/00/ch_0009_1,43,64,64,4,21.97378158569336,31,46,46
tc/ch/00/ch_0009_1,43,64,64,5,12.530488967895508,5,20,20
tc/ch/00/ch_0009_1,45,84,84,1,1.4963831901550293,44,77,77
tc/ch/00/ch_0009_1,48,98,98,1,29.057849884033203,12,34,34
tc/ch/00/ch_0009_1,48,98,98,2,28.271648406982422,9,27,27
tc/ch/00/ch_0009_1,48,98,98,3,27.617433547973633,43,64,64
tc/ch/00/ch_0009_1,48,98,98,4,24.11958122253418,4,12,12
tc/ch/00/ch_0009_1,48,98,98,5,22.004121780395508,31,46,46
tc/ch/00/ch_0009_1,52,110,110,1,31.367923736572266,48,98,98
tc/ch/00/ch_0009_1,52,110,110,2,29.415061950683594,12,34,34
tc/ch/00/ch_0009_1,52,110,110,3,27.68547821044922,9,27,27
tc/ch/00/ch_0009_1,52,110,110,4,27.475313186645508,43,64,64
tc/ch/00/ch_0009_1,52,110,110,5,26.752666473388672,4,12,12
tc/ch/00/ch_0009_1,56,122,122,1,24.0781307220459,9,27,27
tc/ch/00/ch_0009_1,56,122,122,2,23.236570358276367,12,34,34
tc/ch/00/ch_0009_1,56,122,122,3,21.406455993652344,48,98,98
tc/ch/00/ch_0009_1,56,122,122,4,20.768272399902344,43,64,64
tc/ch/00/ch_0009_1,56,122,122,5,20.643110275268555,52,110,110
tc/ch/00/ch_0009_1,67,154,154,1,12.78825569152832,45,84,84
tc/ch/00/ch_0009_1,67,154,154,2,2.2426810264587402,44,77,77
tc/ch/00/ch_0009_1,80,178,178,1,15.33155632019043,74,164,164
tc/ch/00/ch_0009_1,83,185,185,1,36.16074752807617,80,178,178
tc/ch/00/ch_0009_1,83,185,185,2,9.489336013793945,74,164,164
tc/ch/00/ch_0009_1,89,203,203,1,27.916913986206055,48,98,98
tc/ch/00/ch_0009_1,89,203,203,2,27.726381301879883,9,27,27
tc/ch/00/ch_0009_1,89,203,203,3,27.598495483398438,12,34,34
tc/ch/00/ch_0009_1,89,203,203,4,25.453880310058594,52,110,110
tc/ch/00/ch_0009_1,89,203,203,5,25.338279724121094,43,64,64
tc/ch/00/ch_0009_1,91,233,233,1,11.245790481567383,67,154,154
tc/ch/00/ch_0009_1,91,233,233,2,7.177604675292969,45,84,84
tc/ch/00/ch_0009_1,91,233,233,3,0.6548442840576172,44,77,77
tc/ch/00/ch_0009_1,117,306,306,1,24.08393096923828,89,203,203
tc/ch/00/ch_0009_1,117,306,306,2,21.5473575592041,12,34,34
tc/ch/00/ch_0009_1,117,306,306,3,20.936813354492188,9,27,27
tc/ch/00/ch_0009_1,117,306,306,4,20.72733497619629,48,98,98
tc/ch/00/ch_0009_1,117,306,306,5,18.110492706298828,52,110,110
tc/ch/00/ch_0009_1,124,324,324,1,39.69721221923828,117,306,306
tc/ch/00/ch_0009_1,124,324,324,2,26.178285598754883,89,203,203
tc/ch/00/ch_0009_1,124,324,324,3,24.345029830932617,12,34,34
tc/ch/00/ch_0009_1,124,324,324,4,22.99022102355957,9,27,27
tc/ch/00/ch_0009_1,124,324,324,5,21.798364639282227,48,98,98
tc/ch/00/ch_0009_1,129,333,333,1,39.32025146484375,117,306,306
tc/ch/00/ch_0009_1,129,333,333,2,36.996768951416016,124,324,324
tc/ch/00/ch_0009_1,129,333,333,3,29.15580177307129,89,203,203
tc/ch/00/ch_0009_1,129,333,333,4,27.31391143798828,12,34,34
tc/ch/00/ch_0009_1,129,333,333,5,25.143953323364258,9,27,27
tc/ch/00/ch_0009_1,144,356,356,1,35.7504997253418,117,306,306
tc/ch/00/ch_0009_1,144,356,356,2,32.73943328857422,124,324,324
tc/ch/00/ch_0009_1,144,356,356,3,29.39088249206543,129,333,333
tc/ch/00/ch_0009_1,144,356,356,4,25.853878021240234,89,203,203
tc/ch/00/ch_0009_1,144,356,356,5,24.3906307220459,12,34,34
tc/ch/00/ch_0009_1,167,386,386,1,4.255644798278809,140,340,340
tc/ch/00/ch_0009_1,168,394,394,1,21.930461883544922,140,340,340
tc/ch/00/ch_0009_1,168,394,394,2,14.449896812438965,167,386,386
tc/ch/00/ch_0009_1,173,405,405,1,20.892623901367188,168,394,394
tc/ch/00/ch_0009_1,173,405,405,2,15.589275360107422,140,340,340
tc/ch/00/ch_0009_1,173,405,405,3,7.398814678192139,167,386,386
tc/ch/00/ch_0009_1,183,433,433,1,0.7628906965255737,179,425,425
tc/ch/00/ch_0009_1,185,442,442,1,15.140913009643555,184,435,435
tc/ch/00/ch_0009_1,185,442,442,2,5.38101863861084,183,433,433
tc/ch/00/ch_0009_1,187,448,448,1,21.340538024902344,184,435,435
tc/ch/00/ch_0009_1,187,448,448,2,6.671736240386963,140,340,340
tc/ch/00/ch_0009_1,187,448,448,3,6.541316509246826,185,442,442
tc/ch/00/ch_0009_1,187,448,448,4,1.435323715209961,168,394,394
tc/ch/00/ch_0009_1,187,448,448,5,0.036734580993652344,173,405,405
tc/ch/00/ch_0009_1,199,474,475,1,21.549062728881836,191,456,460
tc/ch/00/ch_0009_1,203,482,482,1,20.52432632446289,117,306,306
tc/ch/00/ch_0009_1,203,482,482,2,19.50475311279297,89,203,203
tc/ch/00/ch_0009_1,203,482,482,3,17.692720413208008,9,27,27
tc/ch/00/ch_0009_1,203,482,482,4,17.15913200378418,48,98,98
tc/ch/00/ch_0009_1,203,482,482,5,17.13017463684082,4,12,12
tc/ch/00/ch_0009_1,215,499,499,1,11.925704956054688,199,474,475
tc/ch/00/ch_0009_1,215,499,499,2,7.548755168914795,187,448,448
tc/ch/00/ch_0009_1,227,524,524,1,27.104869842529297,225,516,516
tc/ch/00/ch_0009_1,233,550,550,1,28.468996047973633,117,306,306
tc/ch/00/ch_0009_1,233,550,550,2,25.28873062133789,89,203,203
tc/ch/00/ch_0009_1,233,550,550,3,24.448307037353516,203,482,482
tc/ch/00/ch_0009_1,233,550,550,4,24.431541442871094,48,98,98
tc/ch/00/ch_0009_1,233,550,550,5,24.359722137451172,144,356,356
tc/ch/00/ch_0009_1,242,584,584,1,8.967242240905762,117,306,306
tc/ch/00/ch_0009_1,242,584,584,2,8.95156192779541,5,20,20
tc/ch/00/ch_0009_1,242,584,584,3,7.57503604888916,56,122,122
tc/ch/00/ch_0009_1,242,584,584,4,6.8281755447387695,203,482,482
tc/ch/00/ch_0009_1,242,584,584,5,6.720279693603516,89,203,203
tc/ch/00/ch_0009_1,246,601,601,1,32.20757293701172,243,584,591
