doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bn/voa/00/voa_0009_0, 9, 29, 30, 1, 29.936058044433594, 2, 11, 14
bn/voa/00/voa_0009_0, 25, 54, 55, 1, 37.94487762451172, 15, 37, 52
bn/voa/00/voa_0009_0, 30, 64, 64, 1, 49.29240036010742, 28, 59, 62
bn/voa/00/voa_0009_0, 39, 87, 88, 1, 43.63491439819336, 35, 73, 75
bn/voa/00/voa_0009_0, 42, 100, 100, 1, 57.098968505859375, 35, 73, 75
bn/voa/00/voa_0009_0, 42, 100, 100, 2, 41.41600036621094, 39, 87, 88
bn/voa/00/voa_0009_0, 47, 115, 118, 1, 19.036849975585938, 10, 29, 32
bn/voa/00/voa_0009_0, 51, 124, 124, 1, 5.197026252746582, 47, 115, 118
bn/voa/00/voa_0009_0, 52, 124, 126, 1, 1.990457534790039, 34, 70, 71
bn/voa/00/voa_0009_0, 54, 125, 126, 1, 18.59903335571289, 34, 70, 71
bn/voa/00/voa_0009_0, 55, 133, 137, 1, 33.047000885009766, 28, 59, 62
bn/voa/00/voa_0009_0, 55, 133, 137, 2, 26.312368392944336, 30, 64, 64
bn/voa/00/voa_0009_0, 58, 140, 140, 1, 45.73023986816406, 55, 133, 137
bn/voa/00/voa_0009_0, 58, 140, 140, 2, 42.28923797607422, 28, 59, 62
bn/voa/00/voa_0009_0, 58, 140, 140, 3, 41.44114685058594, 30, 64, 64
bn/voa/00/voa_0009_0, 62, 151, 151, 1, 47.05419921875, 55, 133, 137
bn/voa/00/voa_0009_0, 62, 151, 151, 2, 43.749839782714844, 58, 140, 140
bn/voa/00/voa_0009_0, 62, 151, 151, 3, 41.88277053833008, 28, 59, 62
bn/voa/00/voa_0009_0, 62, 151, 151, 4, 40.22591781616211, 30, 64, 64
bn/voa/00/voa_0009_0, 72, 167, 167, 1, 22.056325912475586, 61, 146, 149
bn/voa/00/voa_0009_0, 74, 169, 169, 1, 34.165252685546875, 11, 34, 34
