doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2384_0,0,1,6,-1,-1,-1,1
nw/wsj/23/wsj_2384_0,1,18,18,-1,-1,-1,2
nw/wsj/23/wsj_2384_0,2,20,20,0,1,6,1
nw/wsj/23/wsj_2384_0,3,26,29,-1,-1,-1,3
nw/wsj/23/wsj_2384_0,4,73,73,2,20,20,1
nw/wsj/23/wsj_2384_0,5,74,74,-1,-1,-1,4
nw/wsj/23/wsj_2384_0,6,81,81,4,73,73,1
nw/wsj/23/wsj_2384_0,7,91,91,6,81,81,1
nw/wsj/23/wsj_2384_0,8,116,118,-1,-1,-1,5
nw/wsj/23/wsj_2384_0,9,119,119,-1,-1,-1,6
nw/wsj/23/wsj_2384_0,10,123,125,-1,-1,-1,7
nw/wsj/23/wsj_2384_0,11,129,130,10,123,125,7
nw/wsj/23/wsj_2384_0,12,140,140,-1,-1,-1,8
nw/wsj/23/wsj_2384_0,13,146,149,-1,-1,-1,9
nw/wsj/23/wsj_2384_0,14,154,158,7,91,91,1
nw/wsj/23/wsj_2384_0,15,154,159,5,74,74,4
nw/wsj/23/wsj_2384_0,16,167,168,13,146,149,9
nw/wsj/23/wsj_2384_0,17,194,195,3,26,29,3
nw/wsj/23/wsj_2384_0,18,202,209,-1,-1,-1,10
nw/wsj/23/wsj_2384_0,19,226,227,18,202,209,10
nw/wsj/23/wsj_2384_0,20,231,231,-1,-1,-1,11
nw/wsj/23/wsj_2384_0,21,233,234,-1,-1,-1,12
nw/wsj/23/wsj_2384_0,22,262,263,-1,-1,-1,13
nw/wsj/23/wsj_2384_0,23,282,283,-1,-1,-1,14
nw/wsj/23/wsj_2384_0,24,315,317,21,233,234,12
nw/wsj/23/wsj_2384_0,25,319,321,-1,-1,-1,15
nw/wsj/23/wsj_2384_0,26,336,337,24,315,317,12
nw/wsj/23/wsj_2384_0,27,347,348,25,319,321,15
nw/wsj/23/wsj_2384_0,28,363,363,-1,-1,-1,16
nw/wsj/23/wsj_2384_0,29,369,371,-1,-1,-1,17
nw/wsj/23/wsj_2384_0,30,381,395,28,363,363,16
nw/wsj/23/wsj_2384_0,31,410,411,26,336,337,12
nw/wsj/23/wsj_2384_0,32,418,418,31,410,411,12
nw/wsj/23/wsj_2384_0,33,433,436,-1,-1,-1,18
nw/wsj/23/wsj_2384_0,34,437,437,-1,-1,-1,19
nw/wsj/23/wsj_2384_0,35,453,453,33,433,436,18
nw/wsj/23/wsj_2384_0,36,460,461,29,369,371,17
nw/wsj/23/wsj_2384_0,37,467,468,34,437,437,19
nw/wsj/23/wsj_2384_0,38,471,471,35,453,453,18
nw/wsj/23/wsj_2384_0,39,477,477,38,471,471,18
nw/wsj/23/wsj_2384_0,40,477,478,37,467,468,19
nw/wsj/23/wsj_2384_0,41,484,485,-1,-1,-1,20
nw/wsj/23/wsj_2384_0,42,505,505,12,140,140,8
nw/wsj/23/wsj_2384_0,43,519,520,41,484,485,20
nw/wsj/23/wsj_2384_0,44,530,532,9,119,119,6
nw/wsj/23/wsj_2384_0,45,541,541,1,18,18,2
nw/wsj/23/wsj_2384_0,46,541,545,44,530,532,6
nw/wsj/23/wsj_2384_0,47,554,562,-1,-1,-1,21
nw/wsj/23/wsj_2384_0,48,586,587,36,460,461,17
nw/wsj/23/wsj_2384_0,49,591,596,-1,-1,-1,22
nw/wsj/23/wsj_2384_0,50,602,602,49,591,596,22
nw/wsj/23/wsj_2384_0,51,610,612,27,347,348,15
nw/wsj/23/wsj_2384_0,52,649,651,47,554,562,21
nw/wsj/23/wsj_2384_0,53,661,662,-1,-1,-1,23
nw/wsj/23/wsj_2384_0,54,678,679,22,262,263,13
nw/wsj/23/wsj_2384_0,55,690,691,54,678,679,13
nw/wsj/23/wsj_2384_0,56,710,711,-1,-1,-1,24
nw/wsj/23/wsj_2384_0,57,712,713,-1,-1,-1,25
nw/wsj/23/wsj_2384_0,58,734,734,45,541,541,2
nw/wsj/23/wsj_2384_0,59,734,737,46,541,545,6
nw/wsj/23/wsj_2384_0,60,740,740,59,734,737,6
nw/wsj/23/wsj_2384_0,61,753,754,53,661,662,23
