doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/02/cnn_0239_0,0,28,38,-1,-1,-1,1
bn/cnn/02/cnn_0239_0,1,40,40,0,28,38,1
bn/cnn/02/cnn_0239_0,2,51,52,1,40,40,1
bn/cnn/02/cnn_0239_0,3,61,65,-1,-1,-1,2
bn/cnn/02/cnn_0239_0,4,70,70,-1,-1,-1,3
bn/cnn/02/cnn_0239_0,5,78,80,3,61,65,2
bn/cnn/02/cnn_0239_0,6,82,82,5,78,80,2
bn/cnn/02/cnn_0239_0,7,82,95,4,70,70,3
bn/cnn/02/cnn_0239_0,8,97,97,6,82,82,2
bn/cnn/02/cnn_0239_0,9,114,114,-1,-1,-1,4
bn/cnn/02/cnn_0239_0,10,122,122,9,114,114,4
bn/cnn/02/cnn_0239_0,11,126,126,10,122,122,4
bn/cnn/02/cnn_0239_0,12,141,141,11,126,126,4
bn/cnn/02/cnn_0239_0,13,147,147,12,141,141,4
bn/cnn/02/cnn_0239_0,14,154,154,2,51,52,1
bn/cnn/02/cnn_0239_0,15,156,158,-1,-1,-1,5
bn/cnn/02/cnn_0239_0,16,184,186,15,156,158,5
bn/cnn/02/cnn_0239_0,17,195,195,-1,-1,-1,6
bn/cnn/02/cnn_0239_0,18,201,201,17,195,195,6
bn/cnn/02/cnn_0239_0,19,208,209,14,154,154,1
bn/cnn/02/cnn_0239_0,20,211,211,18,201,201,6
bn/cnn/02/cnn_0239_0,21,228,228,-1,-1,-1,7
bn/cnn/02/cnn_0239_0,22,243,243,21,228,228,7
bn/cnn/02/cnn_0239_0,23,262,262,22,243,243,7
bn/cnn/02/cnn_0239_0,24,281,317,8,97,97,2
bn/cnn/02/cnn_0239_0,25,319,319,-1,-1,-1,8
bn/cnn/02/cnn_0239_0,26,323,323,25,319,319,8
bn/cnn/02/cnn_0239_0,27,356,356,-1,-1,-1,9
bn/cnn/02/cnn_0239_0,28,369,369,27,356,356,9
bn/cnn/02/cnn_0239_0,29,373,377,-1,-1,-1,10
bn/cnn/02/cnn_0239_0,30,382,382,29,373,377,10
bn/cnn/02/cnn_0239_0,31,415,415,-1,-1,-1,11
bn/cnn/02/cnn_0239_0,32,419,419,31,415,415,11
